date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:53	696/696	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b8-664b51d7-ce66eaeedc4a8b8a;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:54	996/996	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e4-664b51da-1e8d888bf407113a;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/na.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/na.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:54	641/641	---M-Z	200	added ('OK')	image/svg+xml	etag:%22281-664b51db-529e8ef9e4f18e78;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:54	1053/1053	---M-Z	200	added ('OK')	image/svg+xml	etag:%2241d-664b51db-d181fc40d3eec1aa;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/np.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/np.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:55	221/221	---M--	200	added ('OK')	image/svg+xml	etag:%22dd-664b51db-6bee3944bab3d799;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nl.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nl.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:55	1275/1275	---M-Z	200	added ('OK')	image/svg+xml	etag:%224fb-664b51da-e8ba1f0752bbce7d;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nc.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nc.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:55	2194/2194	---M-Z	200	added ('OK')	image/svg+xml	etag:%22892-664b51db-bbba47c60e49299f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nz.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nz.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:56	18532/18532	---M-Z	200	added ('OK')	image/svg+xml	etag:%224864-664b51da-f0846bdc34f6cd5e;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ni.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ni.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:56	273/273	---M--	200	added ('OK')	image/svg+xml	etag:%22111-664b51da-fc6f1c4531ec56ae;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ne.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ne.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:56	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22101-664b51da-978405977c708b0f;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ng.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ng.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:57	864/864	---M-Z	200	added ('OK')	image/svg+xml	etag:%22360-664b51db-69e4a860677f78a6;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nu.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nu.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:57	5833/5833	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216c9-664b51da-22511c0b2aa6328f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nf.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/nf.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:58	785/785	---M-Z	200	added ('OK')	image/svg+xml	etag:%22311-664b51d3-2d988db851bd4279;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kp.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kp.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:58	379/379	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217b-664b51d7-bdd87bd8dbea4e85;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:58	23720/23720	---M-Z	200	added ('OK')	image/svg+xml	etag:%225ca8-664b51cc-1b1f5bd75293c61f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb-nir.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb-nir.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:59	23397/23397	---M-Z	200	added ('OK')	image/svg+xml	etag:%225b65-664b51d8-11ff370c0a7b1173;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mp.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mp.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:33:59	318/318	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213e-664b51db-9e8bd5c2d4ea19bc;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/no.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/no.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:00	22678/22678	---M-Z	200	added ('OK')	image/svg+xml	etag:%225896-664b51dc-bea5dfe5d4838e54;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/om.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/om.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:00	736/736	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e0-664b51dd-7c37ac773e0d3fe5;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:00	461/461	---M-Z	200	added ('OK')	image/svg+xml	etag:%221cd-664b51de-579544b9524b8e2d;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:01	738/738	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e2-664b51dc-422924aee49a139c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pa.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pa.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:01	1657/1657	---M-Z	200	added ('OK')	image/svg+xml	etag:%22679-664b51dc-e3914d3f18627c07;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:02	17245/17245	---M-Z	200	added ('OK')	image/svg+xml	etag:%22435d-664b51de-db6e6e2ac889254c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/py.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/py.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:03	74181/74181	---M-Z	200	added ('OK')	image/svg+xml	etag:%22121c5-664b51dc-739fc0aa913201a5;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pe.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pe.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:04	1501/1501	---M-Z	200	added ('OK')	image/svg+xml	etag:%225dd-664b51dd-12e741169a23c388;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ph.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ph.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:04	14003/14003	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236b3-664b51dd-be1e4ef415347b37;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:04	219/219	---M--	200	added ('OK')	image/svg+xml	etag:%22db-664b51dd-f425dfc80abaa2b9;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pl.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pl.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:05	8363/8363	---M-Z	200	added ('OK')	image/svg+xml	etag:%2220ab-664b51de-d0b2b0b1fb1da0df;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pt.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pt.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:05	628/628	---M-Z	200	added ('OK')	image/svg+xml	etag:%22274-664b51dd-3e99a2b823a8a6ee;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:06	356/356	---M-Z	200	added ('OK')	image/svg+xml	etag:%22164-664b51de-dff6c74aafd540d8;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/qa.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/qa.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:06	478/478	---M-Z	200	added ('OK')	image/svg+xml	etag:%221de-664b51c5-56ddf2163f3d832c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/cg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/cg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:06	302/302	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212e-664b51de-a22f86882671b984;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ro.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ro.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:07	283/283	---M--	200	added ('OK')	image/svg+xml	etag:%2211b-664b51df-73819da1bb0edae7;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ru.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ru.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:07	744/744	---M-Z	200	added ('OK')	image/svg+xml	etag:%222e8-664b51df-42c2c4d539bc6cae;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/rw.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/rw.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:07	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51de-987de5ab5c27c5ea;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/re.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/re.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:08	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51c3-9086b54d0faaa021;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/bl.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/bl.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:08	30886/30886	---M-Z	200	added ('OK')	image/svg+xml	etag:%2278a6-664b51e0-8c4ca6cc9a612601;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sh.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sh.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:10	805/805	---M-Z	200	added ('OK')	image/svg+xml	etag:%22325-664b51d3-5acdee51d4ce6b5e;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:10	367/367	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216f-664b51d5-1fdcc7535e5a03dd;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lc.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lc.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:10	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51d7-c8ca466d1d3bc93e;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mf.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/mf.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:11	289/289	---M--	200	added ('OK')	image/svg+xml	etag:%22121-664b51dd-834661038bc092cb;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/pm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:11	445/445	---M-Z	200	added ('OK')	image/svg+xml	etag:%221bd-664b51e6-97c1ddf6e1b1764b;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vc.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/vc.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:12	687/687	---M-Z	200	added ('OK')	image/svg+xml	etag:%222af-664b51e7-66fa5097edf55906;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ws.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ws.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:12	15930/15930	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e3a-664b51e1-59ab9407f22b0c41;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sm.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sm.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:12	913/913	---M-Z	200	added ('OK')	image/svg+xml	etag:%22391-664b51e1-4c88fd7b40b81716;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/st.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/st.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:13	10286/10286	---M-Z	200	added ('OK')	image/svg+xml	etag:%22282e-664b51df-3b9dc0c6ecab3838;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sa.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sa.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:13	228/228	---M--	200	added ('OK')	image/svg+xml	etag:%22e4-664b51cc-b92284d4cabe2f1;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb-sct.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gb-sct.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:13	421/421	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a5-664b51e1-aacda88aebeea935;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sn.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sn.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:14	187227/187227	---M-Z	200	added ('OK')	image/svg+xml	etag:%222db5b-664b51de-6d946342492413fe;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/rs.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/rs.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:15	317/317	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213d-664b51df-6fd9873ce948a99c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sc.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sc.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:15	272/272	---M--	200	added ('OK')	image/svg+xml	etag:%22110-664b51e1-96a030ddd4c17b3a;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sl.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sl.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:16	883/883	---M-Z	200	added ('OK')	image/svg+xml	etag:%22373-664b51e0-ef59e799a219c1d9;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sg.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sg.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:16	13273/13273	---M-Z	200	added ('OK')	image/svg+xml	etag:%2233d9-664b51e2-489ca5fe0599e3b7;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sx.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sx.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:17	1200/1200	---M-Z	200	added ('OK')	image/svg+xml	etag:%224b0-664b51e0-c5b451324bf1dd85;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:17	2051/2051	---M-Z	200	added ('OK')	image/svg+xml	etag:%22803-664b51e0-bc44c7d21fe26aff;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/si.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/si.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:17	944/944	---M-Z	200	added ('OK')	image/svg+xml	etag:%223b0-664b51df-9fd2446738b1a6b0;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sb.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sb.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:18	488/488	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e8-664b51e1-e230cd171ad8420;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/so.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/so.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:18	863/863	---M-Z	200	added ('OK')	image/svg+xml	etag:%2235f-664b51e8-52617b0c97e4e45;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/za.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/za.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:18	32959/32959	---M-Z	200	added ('OK')	image/svg+xml	etag:%2280bf-664b51cf-f200217bed8fc5aa;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gs.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/gs.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:19	1031/1031	---M-Z	200	added ('OK')	image/svg+xml	etag:%22407-664b51d4-12dc13c844f7073e;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/kr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:19	383/383	---M-Z	200	added ('OK')	image/svg+xml	etag:%2217f-664b51e1-da0cc08443396ce5;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ss.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ss.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:19	91815/91815	---M-Z	200	added ('OK')	image/svg+xml	etag:%22166a7-664b51ca-13a669db81c2b097;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/es.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/es.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:20	11323/11323	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c3b-664b51d5-38e7356ad302b408;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lk.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/lk.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:20	552/552	---M-Z	200	added ('OK')	image/svg+xml	etag:%22228-664b51de-334bcdac66fd47e6;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ps.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ps.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:20	488/488	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e8-664b51df-8c0d5428f685040c;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sd.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sd.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:21	312/312	---M-Z	200	added ('OK')	image/svg+xml	etag:%22138-664b51e1-ae027336730c84dd;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sr.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sr.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:21	318/318	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213e-664b51e0-debfe4275bedf558;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sj.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sj.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:21	4789/4789	---M-Z	200	added ('OK')	image/svg+xml	etag:%2212b5-664b51e2-9f5fe9c513280f1f;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sz.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sz.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:22	213/213	---M--	200	added ('OK')	image/svg+xml	etag:%22d5-664b51e0-c59eee84b07b5066;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/se.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/se.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:22	290/290	---M--	200	added ('OK')	image/svg+xml	etag:%22122-664b51c6-8f5fbf0746205056;;;%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ch.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/ch.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
14:34:23	306/306	---M-Z	200	added ('OK')	image/svg+xml	etag:%22132-664b51e2-a82f869ca8518f02;gz%22	https://pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sy.svg	C:/Users/USER/Desktop/hotel%20main/pixelwibes.in/templates/hotelair/html/assets/images/flags/4x3/sy.svg	(from https://pixelwibes.in/templates/hotelair/html/docs/flag-icon.html)
